playlist_name,artist,song,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
potential flesh experience,Loose Ends,Clap Your Hands Say Yeah,0.31,https://api.spotify.com/v1/audio-analysis/34qjgh8ohKhLuvL2oFRfMV,0.684,146456.0,0.68,34qjgh8ohKhLuvL2oFRfMV,0.00302,9.0,0.0962,-12.26,1.0,0.04,134.921,4.0,https://api.spotify.com/v1/tracks/34qjgh8ohKhLuvL2oFRfMV,audio_features,spotify:track:34qjgh8ohKhLuvL2oFRfMV,0.407
potential flesh experience,Ambulance Chaser,Clap Your Hands Say Yeah,0.0252,https://api.spotify.com/v1/audio-analysis/6ExOB20nOGyxa3WcI0cRFf,0.393,188393.0,0.851,6ExOB20nOGyxa3WcI0cRFf,6.52e-06,9.0,0.292,-5.934,1.0,0.0351,153.078,4.0,https://api.spotify.com/v1/tracks/6ExOB20nOGyxa3WcI0cRFf,audio_features,spotify:track:6ExOB20nOGyxa3WcI0cRFf,0.477
potential flesh experience,Visiting Hours,Clap Your Hands Say Yeah,0.365,https://api.spotify.com/v1/audio-analysis/42L5EsloC5xXe61Sst4hAw,0.369,275551.0,0.426,42L5EsloC5xXe61Sst4hAw,0.00362,4.0,0.0655,-8.973,1.0,0.0376,117.178,4.0,https://api.spotify.com/v1/tracks/42L5EsloC5xXe61Sst4hAw,audio_features,spotify:track:42L5EsloC5xXe61Sst4hAw,0.04
potential flesh experience,Already Dead (Digital Only),Parquet Courts,0.628,https://api.spotify.com/v1/audio-analysis/5E6VidlnFqvmJu3SZmaaqq,0.754,231747.0,0.877,5E6VidlnFqvmJu3SZmaaqq,0.0189,4.0,0.0708,-6.204,0.0,0.0403,101.081,4.0,https://api.spotify.com/v1/tracks/5E6VidlnFqvmJu3SZmaaqq,audio_features,spotify:track:5E6VidlnFqvmJu3SZmaaqq,0.439
potential flesh experience,Dust,Parquet Courts,0.331,https://api.spotify.com/v1/audio-analysis/0bZDQlvx2oS1NiUZZ1aXGu,0.554,237453.0,0.956,0bZDQlvx2oS1NiUZZ1aXGu,0.929,0.0,0.563,-6.45,1.0,0.0327,145.46,4.0,https://api.spotify.com/v1/tracks/0bZDQlvx2oS1NiUZZ1aXGu,audio_features,spotify:track:0bZDQlvx2oS1NiUZZ1aXGu,0.955
potential flesh experience,Human Performance,Parquet Courts,0.2,https://api.spotify.com/v1/audio-analysis/3iyYmoZMI4o0xW0nCLwAT3,0.455,255880.0,0.757,3iyYmoZMI4o0xW0nCLwAT3,0.487,6.0,0.308,-3.867,0.0,0.0301,109.824,4.0,https://api.spotify.com/v1/tracks/3iyYmoZMI4o0xW0nCLwAT3,audio_features,spotify:track:3iyYmoZMI4o0xW0nCLwAT3,0.524
potential flesh experience,Outside,Parquet Courts,0.0502,https://api.spotify.com/v1/audio-analysis/03esnE5CZwxCLie5NedKRo,0.443,105000.0,0.768,03esnE5CZwxCLie5NedKRo,0.0962,8.0,0.342,-5.849,1.0,0.0311,126.407,3.0,https://api.spotify.com/v1/tracks/03esnE5CZwxCLie5NedKRo,audio_features,spotify:track:03esnE5CZwxCLie5NedKRo,0.717
potential flesh experience,I Was Just Here,Parquet Courts,0.0656,https://api.spotify.com/v1/audio-analysis/6ueKoWHXKBwsnhFjTORjHl,0.543,108667.0,0.875,6ueKoWHXKBwsnhFjTORjHl,0.000282,9.0,0.17,-6.309,0.0,0.0406,150.681,1.0,https://api.spotify.com/v1/tracks/6ueKoWHXKBwsnhFjTORjHl,audio_features,spotify:track:6ueKoWHXKBwsnhFjTORjHl,0.859
potential flesh experience,Paraphrased,Parquet Courts,0.00307,https://api.spotify.com/v1/audio-analysis/3xdjI4AdnT93n9z7rIe7Tg,0.583,181373.0,0.841,3xdjI4AdnT93n9z7rIe7Tg,0.628,9.0,0.299,-3.907,0.0,0.0306,120.486,3.0,https://api.spotify.com/v1/tracks/3xdjI4AdnT93n9z7rIe7Tg,audio_features,spotify:track:3xdjI4AdnT93n9z7rIe7Tg,0.711
potential flesh experience,Captive of the Sun,Parquet Courts,0.0722,https://api.spotify.com/v1/audio-analysis/1bUdQCDuvzb1OBmBfqGqaF,0.474,123960.0,0.861,1bUdQCDuvzb1OBmBfqGqaF,0.0822,2.0,0.0897,-4.735,1.0,0.0471,154.814,4.0,https://api.spotify.com/v1/tracks/1bUdQCDuvzb1OBmBfqGqaF,audio_features,spotify:track:1bUdQCDuvzb1OBmBfqGqaF,0.578
potential flesh experience,Steady On My Mind,Parquet Courts,0.804,https://api.spotify.com/v1/audio-analysis/2zyXkd7RFLgYyvgsQk9bzi,0.525,218867.0,0.331,2zyXkd7RFLgYyvgsQk9bzi,0.65,7.0,0.183,-14.344,1.0,0.0292,101.061,4.0,https://api.spotify.com/v1/tracks/2zyXkd7RFLgYyvgsQk9bzi,audio_features,spotify:track:2zyXkd7RFLgYyvgsQk9bzi,0.289
potential flesh experience,One Man No City,Parquet Courts,0.253,https://api.spotify.com/v1/audio-analysis/1NdJo2IKt1NkVxAQNfZh47,0.548,384267.0,0.717,1NdJo2IKt1NkVxAQNfZh47,0.134,2.0,0.0759,-4.675,1.0,0.0384,130.356,4.0,https://api.spotify.com/v1/tracks/1NdJo2IKt1NkVxAQNfZh47,audio_features,spotify:track:1NdJo2IKt1NkVxAQNfZh47,0.707
potential flesh experience,Berlin Got Blurry,Parquet Courts,0.0225,https://api.spotify.com/v1/audio-analysis/7qPK7huRsW7uBsQFTLWZk8,0.592,206333.0,0.8,7qPK7huRsW7uBsQFTLWZk8,6.79e-05,7.0,0.166,-6.086,1.0,0.0286,138.761,4.0,https://api.spotify.com/v1/tracks/7qPK7huRsW7uBsQFTLWZk8,audio_features,spotify:track:7qPK7huRsW7uBsQFTLWZk8,0.839
potential flesh experience,Keep It Even,Parquet Courts,0.39,https://api.spotify.com/v1/audio-analysis/3bPlFZUQ1gY0jhRCTJrrWS,0.705,167533.0,0.685,3bPlFZUQ1gY0jhRCTJrrWS,0.0103,0.0,0.0518,-5.903,1.0,0.0281,113.191,4.0,https://api.spotify.com/v1/tracks/3bPlFZUQ1gY0jhRCTJrrWS,audio_features,spotify:track:3bPlFZUQ1gY0jhRCTJrrWS,0.594
potential flesh experience,Two Dead Cops,Parquet Courts,0.0026,https://api.spotify.com/v1/audio-analysis/5zLaH3gC26RVIa38eHRoFp,0.314,185800.0,0.784,5zLaH3gC26RVIa38eHRoFp,0.00751,6.0,0.0922,-3.872,0.0,0.0521,178.3,4.0,https://api.spotify.com/v1/tracks/5zLaH3gC26RVIa38eHRoFp,audio_features,spotify:track:5zLaH3gC26RVIa38eHRoFp,0.497
potential flesh experience,Pathos Prairie,Parquet Courts,0.00167,https://api.spotify.com/v1/audio-analysis/7xXjg23Rux7Q0hCvsC3QmZ,0.588,171747.0,0.855,7xXjg23Rux7Q0hCvsC3QmZ,0.000509,0.0,0.198,-4.636,1.0,0.0276,111.454,4.0,https://api.spotify.com/v1/tracks/7xXjg23Rux7Q0hCvsC3QmZ,audio_features,spotify:track:7xXjg23Rux7Q0hCvsC3QmZ,0.672
potential flesh experience,It's Gonna Happen,Parquet Courts,0.568,https://api.spotify.com/v1/audio-analysis/2HCv4072HhDaOtP3R5FnwR,0.472,200693.0,0.389,2HCv4072HhDaOtP3R5FnwR,0.0453,2.0,0.0937,-14.19,1.0,0.0608,130.771,3.0,https://api.spotify.com/v1/tracks/2HCv4072HhDaOtP3R5FnwR,audio_features,spotify:track:2HCv4072HhDaOtP3R5FnwR,0.344
potential flesh experience,Soul and Cigarette,Daniele Luppi,0.212,https://api.spotify.com/v1/audio-analysis/2PUvAARj7ZO6qZe5HbpCNE,0.775,208347.0,0.569,2PUvAARj7ZO6qZe5HbpCNE,0.00195,7.0,0.0645,-7.674,0.0,0.0307,104.634,4.0,https://api.spotify.com/v1/tracks/2PUvAARj7ZO6qZe5HbpCNE,audio_features,spotify:track:2PUvAARj7ZO6qZe5HbpCNE,0.523
potential flesh experience,Talisa,Daniele Luppi,0.123,https://api.spotify.com/v1/audio-analysis/757FSw34Dl38a8Ny8tLcSg,0.348,140427.0,0.933,757FSw34Dl38a8Ny8tLcSg,0.0,4.0,0.0843,-4.941,0.0,0.224,191.001,4.0,https://api.spotify.com/v1/tracks/757FSw34Dl38a8Ny8tLcSg,audio_features,spotify:track:757FSw34Dl38a8Ny8tLcSg,0.591
potential flesh experience,Mount Napoleon,Daniele Luppi,0.0706,https://api.spotify.com/v1/audio-analysis/7d089MikxptIlCkZu6eHSS,0.596,206347.0,0.748,7d089MikxptIlCkZu6eHSS,0.00031,11.0,0.22,-5.749,0.0,0.108,128.032,4.0,https://api.spotify.com/v1/tracks/7d089MikxptIlCkZu6eHSS,audio_features,spotify:track:7d089MikxptIlCkZu6eHSS,0.894
potential flesh experience,Flush,Daniele Luppi,0.00192,https://api.spotify.com/v1/audio-analysis/0geiQ5h9eqhMjYES2WlnxA,0.705,266533.0,0.744,0geiQ5h9eqhMjYES2WlnxA,0.0127,6.0,0.197,-5.863,1.0,0.0333,104.232,4.0,https://api.spotify.com/v1/tracks/0geiQ5h9eqhMjYES2WlnxA,audio_features,spotify:track:0geiQ5h9eqhMjYES2WlnxA,0.789
potential flesh experience,Memphis Blues Again,Daniele Luppi,0.0487,https://api.spotify.com/v1/audio-analysis/7jGghs7lvWFAYudvQTrkjY,0.78,195707.0,0.942,7jGghs7lvWFAYudvQTrkjY,0.0,0.0,0.0539,-4.49,1.0,0.0364,113.931,4.0,https://api.spotify.com/v1/tracks/7jGghs7lvWFAYudvQTrkjY,audio_features,spotify:track:7jGghs7lvWFAYudvQTrkjY,0.925
potential flesh experience,Pretty Prizes,Daniele Luppi,0.03,https://api.spotify.com/v1/audio-analysis/6yS9uvIAlavZM1zADSWfzh,0.74,185733.0,0.901,6yS9uvIAlavZM1zADSWfzh,1.01e-06,9.0,0.0625,-4.356,0.0,0.0392,97.892,4.0,https://api.spotify.com/v1/tracks/6yS9uvIAlavZM1zADSWfzh,audio_features,spotify:track:6yS9uvIAlavZM1zADSWfzh,0.816
potential flesh experience,The Golden Ones,Daniele Luppi,0.00226,https://api.spotify.com/v1/audio-analysis/2DNvv83dhKvHN43mwHN3uv,0.485,126560.0,0.937,2DNvv83dhKvHN43mwHN3uv,0.00413,11.0,0.0558,-5.444,0.0,0.0886,170.77,4.0,https://api.spotify.com/v1/tracks/2DNvv83dhKvHN43mwHN3uv,audio_features,spotify:track:2DNvv83dhKvHN43mwHN3uv,0.883
potential flesh experience,Lanza,Daniele Luppi,0.055,https://api.spotify.com/v1/audio-analysis/5e2supJfheiKK9gGJtmitD,0.655,167013.0,0.807,5e2supJfheiKK9gGJtmitD,0.227,5.0,0.168,-5.906,1.0,0.0501,121.033,4.0,https://api.spotify.com/v1/tracks/5e2supJfheiKK9gGJtmitD,audio_features,spotify:track:5e2supJfheiKK9gGJtmitD,0.806
potential flesh experience,Café Flesh,Daniele Luppi,0.438,https://api.spotify.com/v1/audio-analysis/5nRv8act3tpdoFlM7As1rU,0.429,305293.0,0.764,5nRv8act3tpdoFlM7As1rU,0.789,7.0,0.562,-6.278,1.0,0.129,152.47,4.0,https://api.spotify.com/v1/tracks/5nRv8act3tpdoFlM7As1rU,audio_features,spotify:track:5nRv8act3tpdoFlM7As1rU,0.4
potential flesh experience,Sumer,Rostam,0.155,https://api.spotify.com/v1/audio-analysis/2xWx7P6Y6oV1L3e9EKN02V,0.435,215733.0,0.595,2xWx7P6Y6oV1L3e9EKN02V,0.0,11.0,0.157,-8.0,1.0,0.0503,108.756,4.0,https://api.spotify.com/v1/tracks/2xWx7P6Y6oV1L3e9EKN02V,audio_features,spotify:track:2xWx7P6Y6oV1L3e9EKN02V,0.473
potential flesh experience,Bike Dream,Rostam,0.0576,https://api.spotify.com/v1/audio-analysis/1acb8u70kClk6NjITaZyuG,0.507,201760.0,0.972,1acb8u70kClk6NjITaZyuG,1.65e-05,8.0,0.14,-2.723,1.0,0.087,120.076,4.0,https://api.spotify.com/v1/tracks/1acb8u70kClk6NjITaZyuG,audio_features,spotify:track:1acb8u70kClk6NjITaZyuG,0.797
potential flesh experience,Half-Light (feat. Kelly Zutrau),Rostam,0.822,https://api.spotify.com/v1/audio-analysis/0DgWa8oXi3wn3Q67MaHRdw,0.313,211013.0,0.478,0DgWa8oXi3wn3Q67MaHRdw,8.33e-06,2.0,0.144,-8.497,1.0,0.0384,71.074,4.0,https://api.spotify.com/v1/tracks/0DgWa8oXi3wn3Q67MaHRdw,audio_features,spotify:track:0DgWa8oXi3wn3Q67MaHRdw,0.427
potential flesh experience,Thatch Snow,Rostam,0.918,https://api.spotify.com/v1/audio-analysis/50jWSmuyUwOoIulwexIsvp,0.54,183760.0,0.228,50jWSmuyUwOoIulwexIsvp,0.00573,7.0,0.0882,-10.487,1.0,0.0283,98.225,4.0,https://api.spotify.com/v1/tracks/50jWSmuyUwOoIulwexIsvp,audio_features,spotify:track:50jWSmuyUwOoIulwexIsvp,0.0897
potential flesh experience,Wood,Rostam,0.724,https://api.spotify.com/v1/audio-analysis/4zH4Cya0eAs9vFYKFNEUrH,0.41,342427.0,0.554,4zH4Cya0eAs9vFYKFNEUrH,0.0847,11.0,0.084,-9.015,1.0,0.25,71.2,4.0,https://api.spotify.com/v1/tracks/4zH4Cya0eAs9vFYKFNEUrH,audio_features,spotify:track:4zH4Cya0eAs9vFYKFNEUrH,0.661
potential flesh experience,Never Going To Catch Me,Rostam,0.578,https://api.spotify.com/v1/audio-analysis/3vfFNfRktrxUZijtqqCZlE,0.792,189600.0,0.678,3vfFNfRktrxUZijtqqCZlE,0.000206,7.0,0.123,-8.712,1.0,0.0453,121.017,4.0,https://api.spotify.com/v1/tracks/3vfFNfRktrxUZijtqqCZlE,audio_features,spotify:track:3vfFNfRktrxUZijtqqCZlE,0.892
potential flesh experience,Don't Let It Get To You,Rostam,0.23,https://api.spotify.com/v1/audio-analysis/0SOh4qsNAaW1c8lEBl5TeY,0.505,317800.0,0.9,0SOh4qsNAaW1c8lEBl5TeY,0.0798,7.0,0.397,-7.74,1.0,0.0802,79.985,4.0,https://api.spotify.com/v1/tracks/0SOh4qsNAaW1c8lEBl5TeY,audio_features,spotify:track:0SOh4qsNAaW1c8lEBl5TeY,0.723
potential flesh experience,I Will See You Again,Rostam,0.908,https://api.spotify.com/v1/audio-analysis/2sReDBummEi4vINcKHRO48,0.431,75533.0,0.357,2sReDBummEi4vINcKHRO48,0.0,10.0,0.103,-11.156,1.0,0.033,84.689,4.0,https://api.spotify.com/v1/tracks/2sReDBummEi4vINcKHRO48,audio_features,spotify:track:2sReDBummEi4vINcKHRO48,0.388
potential flesh experience,Hold You (feat. Angel Deradoorian),Rostam,0.441,https://api.spotify.com/v1/audio-analysis/0B23Il5iZnqSfpQsyj1VbL,0.459,153520.0,0.448,0B23Il5iZnqSfpQsyj1VbL,1.52e-06,7.0,0.366,-8.632,1.0,0.0675,80.046,4.0,https://api.spotify.com/v1/tracks/0B23Il5iZnqSfpQsyj1VbL,audio_features,spotify:track:0B23Il5iZnqSfpQsyj1VbL,0.269
potential flesh experience,When,Rostam,0.498,https://api.spotify.com/v1/audio-analysis/4JweBwewnQ5BGvh1BUQVuL,0.557,205853.0,0.627,4JweBwewnQ5BGvh1BUQVuL,0.00413,7.0,0.121,-10.563,1.0,0.14,81.861,4.0,https://api.spotify.com/v1/tracks/4JweBwewnQ5BGvh1BUQVuL,audio_features,spotify:track:4JweBwewnQ5BGvh1BUQVuL,0.696
potential flesh experience,Rudy,Rostam,0.377,https://api.spotify.com/v1/audio-analysis/5sCab5LlHPDB6NjvrZMwdX,0.654,233227.0,0.605,5sCab5LlHPDB6NjvrZMwdX,0.0,2.0,0.0891,-9.031,1.0,0.136,90.016,4.0,https://api.spotify.com/v1/tracks/5sCab5LlHPDB6NjvrZMwdX,audio_features,spotify:track:5sCab5LlHPDB6NjvrZMwdX,0.457
potential flesh experience,Warning Intruders,Rostam,0.648,https://api.spotify.com/v1/audio-analysis/50GxesY5I0YSRt9nM9Psyl,0.58,211480.0,0.526,50GxesY5I0YSRt9nM9Psyl,2.3e-06,11.0,0.546,-10.408,0.0,0.206,83.045,4.0,https://api.spotify.com/v1/tracks/50GxesY5I0YSRt9nM9Psyl,audio_features,spotify:track:50GxesY5I0YSRt9nM9Psyl,0.534
potential flesh experience,EOS,Rostam,0.951,https://api.spotify.com/v1/audio-analysis/66yRwjXHj3Qb89Wb2lOUJR,0.231,188067.0,0.426,66yRwjXHj3Qb89Wb2lOUJR,0.000938,0.0,0.153,-10.926,1.0,0.0693,76.993,4.0,https://api.spotify.com/v1/tracks/66yRwjXHj3Qb89Wb2lOUJR,audio_features,spotify:track:66yRwjXHj3Qb89Wb2lOUJR,0.148
potential flesh experience,Gwan,Rostam,0.948,https://api.spotify.com/v1/audio-analysis/3VGA6JpyTEqrE0aKsouToJ,0.43,285947.0,0.358,3VGA6JpyTEqrE0aKsouToJ,0.00108,9.0,0.104,-10.477,1.0,0.0334,100.211,4.0,https://api.spotify.com/v1/tracks/3VGA6JpyTEqrE0aKsouToJ,audio_features,spotify:track:3VGA6JpyTEqrE0aKsouToJ,0.362
potential flesh experience,Don't Let It Get To You (Reprise),Rostam,0.937,https://api.spotify.com/v1/audio-analysis/2DwgXZRUzDAL0RKhxDoWHI,0.357,120640.0,0.217,2DwgXZRUzDAL0RKhxDoWHI,2.99e-05,7.0,0.0884,-10.462,1.0,0.0326,79.188,4.0,https://api.spotify.com/v1/tracks/2DwgXZRUzDAL0RKhxDoWHI,audio_features,spotify:track:2DwgXZRUzDAL0RKhxDoWHI,0.0693
potential flesh experience,Language I: Intuition,The Contortionist,0.0154,https://api.spotify.com/v1/audio-analysis/4YvzltIBqtA7CobNtRFIsA,0.33,324107.0,0.735,4YvzltIBqtA7CobNtRFIsA,0.656,5.0,0.212,-6.007,0.0,0.0375,135.114,4.0,https://api.spotify.com/v1/tracks/4YvzltIBqtA7CobNtRFIsA,audio_features,spotify:track:4YvzltIBqtA7CobNtRFIsA,0.162
potential flesh experience,Language II: Conspire,The Contortionist,0.00109,https://api.spotify.com/v1/audio-analysis/48M12sX7Vn1yErXd2g9EM9,0.223,255600.0,0.859,48M12sX7Vn1yErXd2g9EM9,0.0111,6.0,0.268,-5.049,1.0,0.107,176.16,4.0,https://api.spotify.com/v1/tracks/48M12sX7Vn1yErXd2g9EM9,audio_features,spotify:track:48M12sX7Vn1yErXd2g9EM9,0.177
potential flesh experience,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,0.501,https://api.spotify.com/v1/audio-analysis/1f5cbQtDrykjarZVrShaDI,0.839,209269.0,0.81,1f5cbQtDrykjarZVrShaDI,0.0,5.0,0.117,-5.274,0.0,0.0568,129.014,4.0,https://api.spotify.com/v1/tracks/1f5cbQtDrykjarZVrShaDI,audio_features,spotify:track:1f5cbQtDrykjarZVrShaDI,0.814
gamechagner,XO TOUR Llif3,Lil Uzi Vert,0.00264,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO,0.732,182707.0,0.75,7GX5flRQZVHRAGd6B4TmDO,0.0,11.0,0.109,-6.366,0.0,0.231,155.096,4.0,https://api.spotify.com/v1/tracks/7GX5flRQZVHRAGd6B4TmDO,audio_features,spotify:track:7GX5flRQZVHRAGd6B4TmDO,0.401
gamechagner,One Night,Lil Yachty,0.366,https://api.spotify.com/v1/audio-analysis/40yJGQyEaBbIkXpwMFkXip,0.762,243270.0,0.476,40yJGQyEaBbIkXpwMFkXip,0.0,0.0,0.103,-12.686,1.0,0.114,130.007,4.0,https://api.spotify.com/v1/tracks/40yJGQyEaBbIkXpwMFkXip,audio_features,spotify:track:40yJGQyEaBbIkXpwMFkXip,0.375
gamechagner,Kanye West (feat. Wyclef Jean),Young Thug,0.046,https://api.spotify.com/v1/audio-analysis/5StUs128KSibE16fxntBSL,0.851,342720.0,0.614,5StUs128KSibE16fxntBSL,0.0,5.0,0.0716,-6.668,0.0,0.1,107.971,4.0,https://api.spotify.com/v1/tracks/5StUs128KSibE16fxntBSL,audio_features,spotify:track:5StUs128KSibE16fxntBSL,0.429
gamechagner,Slater,"Tyler, The Creator",0.013,https://api.spotify.com/v1/audio-analysis/5wTpnBRTx1HSGQVDZQ2VSh,0.583,233853.0,0.623,5wTpnBRTx1HSGQVDZQ2VSh,4.74e-05,1.0,0.0537,-6.876,0.0,0.0978,154.834,4.0,https://api.spotify.com/v1/tracks/5wTpnBRTx1HSGQVDZQ2VSh,audio_features,spotify:track:5wTpnBRTx1HSGQVDZQ2VSh,0.275
gamechagner,Answer,"Tyler, The Creator",0.00329,https://api.spotify.com/v1/audio-analysis/6rqj2zeKhLy3exkuFi6mSz,0.368,230067.0,0.838,6rqj2zeKhLy3exkuFi6mSz,5.74e-06,8.0,0.115,-6.465,0.0,0.0487,72.19,4.0,https://api.spotify.com/v1/tracks/6rqj2zeKhLy3exkuFi6mSz,audio_features,spotify:track:6rqj2zeKhLy3exkuFi6mSz,0.477
gamechagner,IFHY,"Tyler, The Creator",0.2,https://api.spotify.com/v1/audio-analysis/0NjW4SKY3gbfl2orl1p8hr,0.36,319253.0,0.716,0NjW4SKY3gbfl2orl1p8hr,0.0,7.0,0.581,-6.181,1.0,0.34,86.001,4.0,https://api.spotify.com/v1/tracks/0NjW4SKY3gbfl2orl1p8hr,audio_features,spotify:track:0NjW4SKY3gbfl2orl1p8hr,0.274
gamechagner,Legend Has It,Run The Jewels,0.0257,https://api.spotify.com/v1/audio-analysis/4RnfMhMUMqHlrn4V6A3KfS,0.828,205867.0,0.564,4RnfMhMUMqHlrn4V6A3KfS,0.0,7.0,0.0966,-7.084,1.0,0.254,120.967,4.0,https://api.spotify.com/v1/tracks/4RnfMhMUMqHlrn4V6A3KfS,audio_features,spotify:track:4RnfMhMUMqHlrn4V6A3KfS,0.467
gamechagner,Prima Donna,Vince Staples,0.305,https://api.spotify.com/v1/audio-analysis/1PjKowBEfdICVBaxJDPsvm,0.704,210053.0,0.651,1PjKowBEfdICVBaxJDPsvm,1.64e-05,11.0,0.324,-7.707,1.0,0.499,154.008,4.0,https://api.spotify.com/v1/tracks/1PjKowBEfdICVBaxJDPsvm,audio_features,spotify:track:1PjKowBEfdICVBaxJDPsvm,0.331
gamechagner,Electric Relaxation,A Tribe Called Quest,0.246,https://api.spotify.com/v1/audio-analysis/32WDVNZXIAuu7EqncTTKjH,0.852,243800.0,0.418,32WDVNZXIAuu7EqncTTKjH,0.35,11.0,0.126,-12.823,1.0,0.42,98.237,4.0,https://api.spotify.com/v1/tracks/32WDVNZXIAuu7EqncTTKjH,audio_features,spotify:track:32WDVNZXIAuu7EqncTTKjH,0.651
gamechagner,Awkward,"Tyler, The Creator",0.227,https://api.spotify.com/v1/audio-analysis/6c7l5gpEyCNGr86jsWneGy,0.48,227467.0,0.776,6c7l5gpEyCNGr86jsWneGy,0.0265,5.0,0.196,-8.666,0.0,0.305,153.78,4.0,https://api.spotify.com/v1/tracks/6c7l5gpEyCNGr86jsWneGy,audio_features,spotify:track:6c7l5gpEyCNGr86jsWneGy,0.663
gamechagner,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,0.501,https://api.spotify.com/v1/audio-analysis/1f5cbQtDrykjarZVrShaDI,0.839,209269.0,0.81,1f5cbQtDrykjarZVrShaDI,0.0,5.0,0.117,-5.274,0.0,0.0568,129.014,4.0,https://api.spotify.com/v1/tracks/1f5cbQtDrykjarZVrShaDI,audio_features,spotify:track:1f5cbQtDrykjarZVrShaDI,0.814
gamechagner,Leave,Post Malone,0.238,https://api.spotify.com/v1/audio-analysis/5dI1yHSqgmilFEqpGbqxHh,0.535,324853.0,0.577,5dI1yHSqgmilFEqpGbqxHh,7.6e-05,4.0,0.133,-7.168,1.0,0.023,90.086,4.0,https://api.spotify.com/v1/tracks/5dI1yHSqgmilFEqpGbqxHh,audio_features,spotify:track:5dI1yHSqgmilFEqpGbqxHh,0.601
2014 BANGERS,People Help The People,Birdy,0.794,https://api.spotify.com/v1/audio-analysis/6XRNCAnxJIB1p4RPdFVSq0,0.469,256853.0,0.335,6XRNCAnxJIB1p4RPdFVSq0,2.76e-05,10.0,0.0931,-7.494,0.0,0.0291,75.108,3.0,https://api.spotify.com/v1/tracks/6XRNCAnxJIB1p4RPdFVSq0,audio_features,spotify:track:6XRNCAnxJIB1p4RPdFVSq0,0.158
truly behind on this!!,Light Me Up,Ingrid Michaelson,0.156,https://api.spotify.com/v1/audio-analysis/1ak4qfZFxNy2Sg2dow5hQ9,0.407,247843.0,0.596,1ak4qfZFxNy2Sg2dow5hQ9,0.000265,6.0,0.102,-7.886,1.0,0.0401,147.963,4.0,https://api.spotify.com/v1/tracks/1ak4qfZFxNy2Sg2dow5hQ9,audio_features,spotify:track:1ak4qfZFxNy2Sg2dow5hQ9,0.115
truly behind on this!!,Whole Lot of Heart,Ingrid Michaelson,0.81,https://api.spotify.com/v1/audio-analysis/2jjxX0O9rmOqry2GTABJVD,0.635,225005.0,0.473,2jjxX0O9rmOqry2GTABJVD,0.00384,7.0,0.109,-10.748,0.0,0.0327,144.051,4.0,https://api.spotify.com/v1/tracks/2jjxX0O9rmOqry2GTABJVD,audio_features,spotify:track:2jjxX0O9rmOqry2GTABJVD,0.339
truly behind on this!!,Miss America,Ingrid Michaelson,0.0797,https://api.spotify.com/v1/audio-analysis/7hMOMxdZ1ajPZGcJSULajE,0.604,212839.0,0.69,7hMOMxdZ1ajPZGcJSULajE,2.6e-05,11.0,0.114,-6.441,0.0,0.034,118.988,4.0,https://api.spotify.com/v1/tracks/7hMOMxdZ1ajPZGcJSULajE,audio_features,spotify:track:7hMOMxdZ1ajPZGcJSULajE,0.4
truly behind on this!!,Another Life,Ingrid Michaelson,0.286,https://api.spotify.com/v1/audio-analysis/3T9mxJyEZLwwknzFbRhxnw,0.24,253368.0,0.497,3T9mxJyEZLwwknzFbRhxnw,0.0,0.0,0.24,-7.134,1.0,0.0313,77.318,4.0,https://api.spotify.com/v1/tracks/3T9mxJyEZLwwknzFbRhxnw,audio_features,spotify:track:3T9mxJyEZLwwknzFbRhxnw,0.109
truly behind on this!!,I Remember Her,Ingrid Michaelson,0.976,https://api.spotify.com/v1/audio-analysis/3CC3toUI04aaz6qH1OpjcI,0.416,209540.0,0.0772,3CC3toUI04aaz6qH1OpjcI,2.99e-05,0.0,0.11,-11.967,1.0,0.0372,95.151,1.0,https://api.spotify.com/v1/tracks/3CC3toUI04aaz6qH1OpjcI,audio_features,spotify:track:3CC3toUI04aaz6qH1OpjcI,0.289
truly behind on this!!,Drink You Gone,Ingrid Michaelson,0.908,https://api.spotify.com/v1/audio-analysis/0eO3z7DXCeKK3EQkD85u0t,0.404,220158.0,0.17,0eO3z7DXCeKK3EQkD85u0t,0.0,0.0,0.143,-11.007,1.0,0.0363,75.262,4.0,https://api.spotify.com/v1/tracks/0eO3z7DXCeKK3EQkD85u0t,audio_features,spotify:track:0eO3z7DXCeKK3EQkD85u0t,0.21
truly behind on this!!,Hell No,Ingrid Michaelson,0.373,https://api.spotify.com/v1/audio-analysis/2HR3ImMiIJAnf1Dl8x9mP8,0.653,174785.0,0.66,2HR3ImMiIJAnf1Dl8x9mP8,0.0,6.0,0.684,-4.966,1.0,0.0511,87.958,4.0,https://api.spotify.com/v1/tracks/2HR3ImMiIJAnf1Dl8x9mP8,audio_features,spotify:track:2HR3ImMiIJAnf1Dl8x9mP8,0.677
